time_s,rms,hnr_proxy,hf_ratio,tilt,flatness,gate,strain,collapse
10.51,0.4535353481769562,0.6931011080741882,0.00038253792737793775,-1.4844430775208604,3.579998368662549e-05,1,0.42142889957245205,0.9975273768433653
10.52,0.3504108488559723,0.5577774047851562,0.0002146797500924607,-1.585482084215504,3.345433783208538e-05,1,0.47865542099075997,0.9975273768433653
10.53,0.18386344611644745,0.49417975544929504,0.000141163985436811,-1.6440142288663662,4.340546207246398e-05,1,0.5128505243191293,0.9975273768433653
10.54,0.08957953751087189,0.3022993803024292,0.0001830702638549106,-1.6464999186844302,6.279264797334333e-05,0,0.0,0.0
10.55,0.05896506831049919,0.36857664585113525,0.00021977093330960228,-1.591477878244572,7.174031395239487e-05,0,0.0,0.0
10.56,0.0351615771651268,0.4745529592037201,0.0002486579346705287,-1.658263918959161,9.1082553243402e-05,0,0.0,0.0
10.57,0.03224286437034607,0.3651009202003479,0.00022449273772081642,-1.6580928198064164,8.288823148999025e-05,0,0.0,0.0
10.58,0.032668448984622955,0.34239453077316284,0.00013022991992052768,-1.6070944956373545,5.2250340906488344e-05,0,0.0,0.0
10.59,0.03315937891602516,0.47532013058662415,6.267299913916599e-05,-1.6324187895071318,3.5737978160415506e-05,0,0.0,0.0
10.6,0.03123391605913639,0.47143906354904175,3.721022956385009e-05,-1.6192944698343197,3.301117296773808e-05,0,0.0,0.0
10.61,0.027573497965931892,0.5051312446594238,2.8535042611957366e-05,-1.5475063587677456,3.330997127702249e-05,0,0.0,0.0
10.62,0.028519298881292343,0.4986720681190491,4.2654351760667275e-05,-1.2379376803886726,6.878501714603423e-05,0,0.0,0.0
10.63,0.03222820162773132,0.4265444874763489,0.003740725637714157,-0.8666397051034225,0.0016787633097712499,0,0.0,0.0
10.64,0.03648052364587784,0.30583128333091736,0.020296556063651345,-0.8065599180708252,0.007285892727167198,0,0.0,0.0
10.65,0.041393350809812546,0.3627144694328308,0.032684042105276194,-0.7936181444070949,0.011742856046961634,0,0.0,0.0
10.66,0.0469355508685112,0.3275303542613983,0.02885060857793133,-0.7791066664875674,0.010088774198809805,0,0.0,0.0
10.67,0.05069335177540779,0.2386491298675537,0.018598648876864875,-1.087371726271849,0.006871271417720505,0,0.0,0.0
10.68,0.057170890271663666,0.4866742193698883,0.008746509256695284,-1.383704864589107,0.0027997957821127135,0,0.0,0.0
10.69,0.10023244470357895,0.7307314872741699,0.0022495643715907815,-1.5177307634618038,0.0006526472871801604,1,0.7725159412295233,0.9975273768433653
10.7,0.1753547340631485,0.7720319032669067,0.0008994365849788074,-1.4994026321435208,0.00019136674439822142,1,0.49073016813947656,0.9975273768433653
10.71,0.24633392691612244,0.8254225254058838,0.0007694074108852766,-1.492912700894458,0.00010633567223002696,1,0.41811621174107966,0.895366601108906
10.72,0.294617623090744,0.7748779654502869,0.0009400271985302813,-1.3917356086018713,7.170612183999287e-05,1,0.41880016497439615,0.337492797056018
10.73,0.33396920561790466,0.8049028515815735,0.0011829848686689154,-1.3517204848777353,4.948094861503648e-05,1,0.40029888415977033,0.337492797056018
10.74,0.3688655495643616,0.8067792057991028,0.0014146620536328637,-1.3201827601332194,4.184081058739896e-05,1,0.4011141672484707,0.337492797056018
10.75,0.382150262594223,0.8128253221511841,0.0017149419966331562,-1.3723014051204487,4.1567187504823554e-05,1,0.4128719557679137,0.337492797056018
10.76,0.3662504553794861,0.8142210245132446,0.001908561854671896,-1.372663132590376,4.731420871681723e-05,1,0.42205040844402336,0.337492797056018
10.77,0.3417614996433258,0.7903061509132385,0.0017664907125288065,-1.369175652582923,5.4944043062414455e-05,1,0.4306933108059849,0.337492797056018
10.78,0.31225037574768066,0.7482369542121887,0.0015477851503504839,-1.355595095571994,7.040208491923392e-05,1,0.4475917291149295,0.337492797056018
10.79,0.2507108747959137,0.5640502572059631,0.0015176495679678176,-1.5328936230806163,9.72128628482411e-05,1,0.5523474823733016,0.337492797056018
10.8,0.17384955286979675,0.6294834017753601,0.0014566365218854572,-1.610587461560694,0.00013310119206729276,1,0.5481220142393467,0.337492797056018
10.81,0.11762911826372147,0.6713413000106812,0.001190324615191825,-1.4081527561890435,0.0002408161165864717,1,0.5625069296162489,0.337492797056018
10.82,0.11098165810108185,0.24619553983211517,0.0021729671947010396,-1.1138187393432237,0.0004502744221251947,1,0.8122385199612615,0.337492797056018
10.83,0.07372090965509415,0.3526138663291931,0.012394684529179018,-0.7781043471652506,0.0016991527184126915,0,0.0,0.0
10.84,0.04741036146879196,0.274242639541626,0.08735023112670842,-0.5083458257626798,0.009228853700201834,0,0.0,0.0
10.85,0.046290598809719086,0.32911163568496704,0.23901887029397925,-0.23915001915421988,0.023883084512226184,0,0.0,0.0
10.86,0.049017973244190216,0.23338085412979126,0.35055641041639596,-0.055802267207477066,0.03349536576632941,0,0.0,0.0
10.87,0.054365817457437515,0.2362644225358963,0.4671893436171066,0.03060135864322164,0.04742512712508867,0,0.0,0.0
10.88,0.05587835982441902,0.23689556121826172,0.5942653176538739,0.005873124231016833,0.06519813597746846,0,0.0,0.0
10.89,0.05527690425515175,0.24970102310180664,0.6660735564746997,-0.05327515778275676,0.08254102186636848,0,0.0,0.0
10.9,0.04952260106801987,0.31469929218292236,0.5514914948161166,-0.18658394001215986,0.08509044969965111,0,0.0,0.0
10.91,0.06731260567903519,0.6852519512176514,0.14923561566245477,-0.3870771176708921,0.029215612416062492,0,0.0,0.0
10.92,0.12201451510190964,0.7328439354896545,0.027560766853039747,-0.5944437724863278,0.00675403352856776,1,0.9975273768433653,0.9350489839516137
10.93,0.16337427496910095,0.675822913646698,0.011784537160094954,-0.7501078815802263,0.0022124908905986193,1,0.9969308059808673,0.8540819388698492
10.94,0.18003012239933014,0.7412307262420654,0.009030695717845007,-0.7983812454640508,0.0008966095025373858,1,0.9217968152651631,0.7400893194131012
10.95,0.21190910041332245,0.7692075371742249,0.005705482606754102,-0.9288098191415444,0.00046673624382067484,1,0.7432701988881169,0.337492797056018
10.96,0.24092411994934082,0.7552221417427063,0.003012651858555104,-0.974352440111359,0.00026070543733872423,1,0.5680907708881268,0.337492797056018
10.97,0.24845241010189056,0.7719582319259644,0.0022118372791382407,-0.9523984178365633,0.0001862459403832353,1,0.49112853097970716,0.337492797056018
10.98,0.2478492558002472,0.7836480736732483,0.0021499883394209417,-0.8775591116233763,0.00014897481829225518,1,0.45808499871177544,0.337492797056018
10.99,0.25004011392593384,0.7907392978668213,0.0018814666683455088,-0.889198815527414,0.00011259076157883615,1,0.4273148994737147,0.337492797056018
11.0,0.2519463002681732,0.7856985926628113,0.001519825003880478,-0.9303176278905456,8.930254043834371e-05,1,0.4078557685015633,0.337492797056018
11.01,0.2551611363887787,0.7826083302497864,0.0013636888083188611,-0.8623033833997797,7.547226421026486e-05,1,0.39141528599253017,0.337492797056018
11.02,0.2603897154331207,0.7819259166717529,0.0013507146021894511,-1.002383473849236,6.920722827284101e-05,1,0.39872716669448854,0.337492797056018
11.03,0.26545849442481995,0.7804587483406067,0.0012780335454370126,-1.1282890585393313,5.8533901827759676e-05,1,0.40098148816185514,0.337492797056018
11.04,0.2674318850040436,0.7796271443367004,0.0010359598466007825,-1.296812665899593,4.113398946850731e-05,1,0.3969796237723293,0.337492797056018
11.05,0.2693132162094116,0.7827239632606506,0.0006737411984096714,-1.3811611670655086,2.7694371539880543e-05,1,0.38298233623021805,0.337492797056018
11.06,0.2749774158000946,0.7759581804275513,0.00039933870495305703,-1.4121669269694255,2.563437402822777e-05,1,0.3777343931499686,0.337492797056018
11.07,0.27718493342399597,0.7715315818786621,0.000342630393372661,-1.455995173896561,2.5562802456860225e-05,1,0.3808476549704715,0.337492797056018
11.08,0.2693968415260315,0.7633664608001709,0.0003390598952635973,-1.4658893292238435,3.0397733169006064e-05,1,0.387190105760982,0.337492797056018
11.09,0.2599865794181824,0.7539421916007996,0.000247432363403468,-1.4877321155820964,3.918443846402852e-05,1,0.3940175253105301,0.337492797056018
11.1,0.2628796696662903,0.738369345664978,0.00017115427986573155,-1.5574908064114226,5.8193949576821976e-05,1,0.4129146799468138,0.337492797056018
11.11,0.2824607193470001,0.7777361273765564,0.0002223594296336125,-1.629865954899128,5.701033950123532e-05,1,0.4036160357793155,0.337492797056018
11.12,0.3338277041912079,0.8227867484092712,0.00034161506878018806,-1.5693768056559705,4.157528185042387e-05,1,0.3770999685474658,0.337492797056018
11.13,0.406815767288208,0.830206036567688,0.00041586445132390983,-1.5420623136822076,2.9228531973577692e-05,1,0.3684066159586031,0.337492797056018
11.14,0.47491654753685,0.8142702579498291,0.0004805243162889161,-1.4894338030599992,2.159501342643432e-05,1,0.36907529052584304,0.337492797056018
11.15,0.4891910254955292,0.8441129326820374,0.0006415006802402357,-1.4408895509052857,2.0973985784713154e-05,1,0.3588441522448937,0.337492797056018
11.16,0.47332534193992615,0.8224523663520813,0.0009193720551675734,-1.4111351092065054,2.427369747386511e-05,1,0.37598517484969673,0.337492797056018
11.17,0.44625186920166016,0.805550754070282,0.0013126997973007782,-1.3566825365159059,2.815709913422609e-05,1,0.3938751836356954,0.337492797056018
11.18,0.44346004724502563,0.8303968906402588,0.0018588806101394592,-1.3055655315601538,3.32136358022451e-05,1,0.4011977363538313,0.337492797056018
11.19,0.44575896859169006,0.8274683952331543,0.0021931192690307407,-1.1320933128380155,2.8609226241442396e-05,1,0.3981510539985392,0.337492797056018
11.2,0.4439586400985718,0.8233950734138489,0.002040579242338642,-1.0412457623183502,2.395726554048709e-05,1,0.38530224760697973,0.337492797056018
11.21,0.4491213262081146,0.8178895115852356,0.0017513539958411296,-0.9467528768586239,2.5821061966551467e-05,1,0.3716186966060996,0.337492797056018
11.22,0.4566866159439087,0.8330569267272949,0.0017613593648859538,-0.9415203279358966,2.7054703145518643e-05,1,0.3662247146163439,0.337492797056018
11.23,0.4446370005607605,0.825935959815979,0.002011566099735848,-1.0238108848702954,2.7536940941781904e-05,1,0.3838108528875624,0.337492797056018
11.24,0.4486883580684662,0.8171840906143188,0.002193214255267725,-0.9495688407338124,2.6124436442452805e-05,1,0.38710765882864323,0.337492797056018
11.25,0.4588298499584198,0.8222274780273438,0.0023731839183838434,-1.0384852310452144,2.57591055634135e-05,1,0.39778996868908795,0.337492797056018
11.26,0.4513663649559021,0.8295189738273621,0.002762629070821017,-1.0586689459062872,2.5607759332091017e-05,1,0.4096817215538012,0.337492797056018
11.27,0.4362890124320984,0.8155370950698853,0.003246095648147701,-1.0023310012996947,2.613906361479172e-05,1,0.4281073207492017,0.337492797056018
11.28,0.43201160430908203,0.819844126701355,0.003536955927250841,-1.030814781363748,2.5902556244696453e-05,1,0.438625480176163,0.337492797056018
11.29,0.42962801456451416,0.8332735300064087,0.003687470925227367,-0.961154184489645,2.4672526116939765e-05,1,0.43221644502992446,0.337492797056018
11.3,0.40887251496315,0.8215270042419434,0.003940747436275349,-0.9224606583380013,2.874163435767347e-05,1,0.4451013546527652,0.4543995775257002
11.31,0.41627389192581177,0.8289844989776611,0.004436607092299694,-0.8799768690611863,3.817713988216679e-05,1,0.4611791150587992,0.9368949716962259
11.32,0.4198797643184662,0.8292083144187927,0.0050498974599416865,-0.8013231331390049,4.736884930866102e-05,1,0.48154894897592765,0.9975273768433653
11.33,0.39726999402046204,0.8294345736503601,0.0052531721301588745,-0.8337925779564994,4.493566048570232e-05,1,0.48998445894610737,0.9975273768433653
11.34,0.38749954104423523,0.8250666856765747,0.005040435214485631,-0.8322120450729811,3.8861914254095105e-05,1,0.4808546412947518,0.9975273768433653
11.35,0.39312663674354553,0.8298416137695312,0.004597106189591669,-0.8580792657678635,4.102620816618126e-05,1,0.46629789573160235,0.9975273768433653
11.36,0.3829658627510071,0.829632043838501,0.0037899672682999903,-0.8013404604409141,5.167212709672633e-05,1,0.43903438556959506,0.9939585305100445
11.37,0.3804861307144165,0.8322399258613586,0.003452911787121699,-0.7605596965532149,5.012896917023107e-05,1,0.4221572912101718,0.9743601562157028
11.38,0.3787902891635895,0.827092707157135,0.004159275423028548,-0.7031067226909878,4.622646571608508e-05,1,0.44245668544822475,0.9781892794199317
11.39,0.37017005681991577,0.8320087790489197,0.00549444021312679,-0.7735467834164403,5.399885545888057e-05,1,0.4975621957158372,0.9810486573748346
11.4,0.3672293424606323,0.8054984211921692,0.006562278534077963,-0.8320825104895074,6.0246033753296855e-05,1,0.5546455924614152,0.9910495581888166
11.41,0.36118271946907043,0.8035093545913696,0.006755208350936831,-0.8134088299918407,8.735102292666775e-05,1,0.5750869607315853,0.9894046297846442
11.42,0.40441930294036865,0.8376402854919434,0.005969121843189352,-0.8631913477611977,9.15310304076652e-05,1,0.5393700079567878,0.9840644914851056
11.43,0.4497728645801544,0.8361751437187195,0.004491583913353614,-0.9510876442983645,8.854922285406839e-05,1,0.49278026639878364,0.9572353328183442
11.44,0.4553069472312927,0.7721639275550842,0.0034179366868854885,-0.9329699527113361,0.00010051627830716704,1,0.4864499883242933,0.9390395659676539
11.45,0.36631080508232117,0.777995228767395,0.003931445255679944,-0.8299252317818346,0.00014467119407160666,1,0.5177948562609069,0.9321783887015127
11.46,0.2656554579734802,0.800552487373352,0.007598761097072989,-0.7845650939347909,0.0002758741042570289,1,0.6950842729442788,0.8350295534502844
11.47,0.2076646387577057,0.8005797266960144,0.015381475503068703,-0.8383073723132551,0.0005010749934660229,1,0.9195118723787984,0.8735016910209327
11.48,0.20291633903980255,0.7865443229675293,0.0225017513147559,-0.9345497199755426,0.0005424570645082349,1,0.9732765355183988,0.8032737167426203
11.49,0.22566458582878113,0.8235387206077576,0.021662767785757046,-0.9659245598476732,0.0004044126414395503,1,0.957965961138444,0.5869558785992014
11.5,0.27046340703964233,0.8382352590560913,0.017088908411538112,-1.119571431324784,0.00021386523355527382,1,0.8897717657410985,0.9267915298432163
11.51,0.31025704741477966,0.8309120535850525,0.01509624014343537,-1.2512264285903887,0.0001233805737904054,1,0.8407736706092727,0.9975273768433653
11.52,0.31103160977363586,0.8284860849380493,0.014861122043789532,-1.234973172707206,9.881981500623095e-05,1,0.8287154469446893,0.9975273768433653
11.53,0.2991217374801636,0.8261862397193909,0.01637844005110361,-1.2258490773060038,9.25622701896691e-05,1,0.8557679050399606,0.9975273768433653
11.54,0.2827891409397125,0.8423228859901428,0.020015456489068228,-1.2321074889829584,7.624473571255957e-05,1,0.9037212134583762,0.9975273768433653
11.55,0.29343822598457336,0.8416126370429993,0.022494017815326523,-1.1123548802065542,6.067686222669091e-05,1,0.9256985189773486,0.9975273768433653
11.56,0.29908886551856995,0.8444492220878601,0.02288338408690687,-1.0340010865236386,5.7318252759900496e-05,1,0.9269623416404408,0.9975273768433653
11.57,0.3153918385505676,0.829065203666687,0.023055976029002667,-1.0290000349485466,5.3953059935071246e-05,1,0.9297382329627173,0.9975273768433653
11.58,0.32247304916381836,0.8347148299217224,0.023158856362630098,-1.0305708730086682,4.7973362178144425e-05,1,0.9292666138322923,0.9975273768433653
11.59,0.32384493947029114,0.8328408598899841,0.022876684599417284,-1.043697804213224,3.715471038503275e-05,1,0.9254847715065835,0.9975273768433653
11.6,0.33577367663383484,0.8273810148239136,0.021533556613585643,-0.9846919648501137,3.3645431383125226e-05,1,0.9097400974162088,0.9975273768433653
11.61,0.3328646421432495,0.8307386040687561,0.019093198314535403,-0.9842495518210294,3.550453690772752e-05,1,0.8765798486218431,0.9975273768433653
11.62,0.3512258231639862,0.8034888505935669,0.01568695128594458,-1.1794098273682074,5.4885428232677096e-05,1,0.8353945409013512,0.9975273768433653
11.63,0.3638043999671936,0.6994236707687378,0.011213999982773464,-1.2848681557293264,6.417059075160432e-05,1,0.7712218679924548,0.9975273768433653
11.64,0.2941568195819855,0.5580145120620728,0.006858997407455049,-1.4674776286662081,6.714171716884442e-05,1,0.7103279612154992,0.9975273768433653
11.65,0.21296550333499908,0.7821345329284668,0.0030769000307823385,-1.563963558247993,6.293552276917146e-05,1,0.500291516455494,0.9975273768433653
11.66,0.13759145140647888,0.6322444677352905,0.0011140340495316707,-1.5506946167875046,4.814774584922449e-05,1,0.4844550432351878,0.9975273768433653
11.67,0.09902552515268326,0.6863153576850891,0.0011814257012113106,-1.5640253308532295,3.726744174440256e-05,1,0.45936817517189654,0.9975273768433653
11.68,0.05226265639066696,0.7646452188491821,0.002224297911392115,-1.6379140955429412,4.126647298256666e-05,0,0.0,0.0
11.69,0.0331689827144146,0.6688876748085022,0.0031244487115958852,-1.6213414414493081,5.6115270001534504e-05,0,0.0,0.0
11.7,0.022825976833701134,0.6160576939582825,0.002842055698233718,-1.5365431843443502,7.822254991971831e-05,0,0.0,0.0
11.71,0.012262079864740372,0.7819722890853882,0.0046005143242199165,-1.4775299134951703,0.0001670960993281443,0,0.0,0.0
11.72,0.010010318830609322,0.6218403577804565,0.006083995427509026,-1.4238739669558846,0.00022422028058468064,0,0.0,0.0
11.73,0.009418577887117863,0.517291784286499,0.006229466672958257,-1.3322639701476653,0.0001996861001607503,0,0.0,0.0
11.74,0.005682095885276794,0.7801502346992493,0.008210109812138757,-1.3547699991130258,0.0002893332260690199,0,0.0,0.0
11.75,0.004153693560510874,0.5370919108390808,0.010808581532356445,-0.718331037062523,0.005315005869549489,0,0.0,0.0
11.76,0.003889488521963358,0.41647064685821533,0.08950415184370532,-0.47393510233567465,0.06180175941465318,0,0.0,0.0
11.77,0.010911788791418076,0.31166598200798035,0.04602362440965698,-0.5256729848641467,0.029637710569261254,0,0.0,0.0
11.78,0.038279782980680466,0.37588977813720703,0.02670437332739292,-0.5579061380551981,0.016761573317687236,0,0.0,0.0
11.79,0.049075279384851456,0.3039516806602478,0.024503162373337172,-0.5585167606422622,0.011474874480745767,0,0.0,0.0
11.8,0.043523047119379044,0.3958548307418823,0.035960711534370304,-0.5861651565651786,0.010805178195101097,0,0.0,0.0
11.81,0.02982279472053051,0.36826321482658386,0.06664660217396502,-0.7185126065863671,0.011400124607385093,0,0.0,0.0
11.82,0.020568203181028366,0.5804043412208557,0.06446608501121931,-0.8128512943926123,0.010576008435583416,0,0.0,0.0
11.83,0.0350918173789978,0.7461615204811096,0.015796229768997225,-0.6970012682864845,0.0037437426921087917,0,0.0,0.0
11.84,0.060832057148218155,0.7898758053779602,0.0042341796635907555,-0.7958300740521537,0.0010872624369587035,0,0.0,0.0
11.85,0.08810370415449142,0.7850674986839294,0.0016213724441628073,-0.8776497096641552,0.00042770225540398894,0,0.0,0.0
11.86,0.11347067356109619,0.7797373533248901,0.0009835322846436024,-0.9433174335458075,0.0002968593002428565,1,0.5027443267638076,0.337492797056018
11.87,0.1337805539369583,0.7809690237045288,0.0017153623521786053,-0.8804235087510249,0.00031854538117497976,1,0.5349041324672558,0.337492797056018
11.88,0.13902726769447327,0.6933034062385559,0.0040962200123015255,-0.8525532452622117,0.0003925385575408699,1,0.6851502333843819,0.337492797056018
11.89,0.15020807087421417,0.804828405380249,0.006893911442443232,-0.8206750423942586,0.0004444281990376573,1,0.7483907148437492,0.337492797056018
11.9,0.1639249175786972,0.7883318662643433,0.007931741599764399,-0.8141580514966538,0.0003459544859043491,1,0.7411990436277666,0.337492797056018
11.91,0.17774967849254608,0.7925741672515869,0.008221196603836925,-0.802431368732113,0.00021576762766072066,1,0.6905692645891023,0.337492797056018
11.92,0.1681090146303177,0.7883935570716858,0.009595671417946663,-0.8868191498053964,0.00018344967322685948,1,0.7238142999782825,0.337492797056018
11.93,0.15794505178928375,0.7952759265899658,0.012359932860037972,-0.9769973425605836,0.00015566002991784295,1,0.7884127670365813,0.337492797056018
11.94,0.14902609586715698,0.7935227751731873,0.014352859273163524,-0.9977541249015184,0.00019447494151852068,1,0.8445898824682494,0.337492797056018
11.95,0.13767291605472565,0.7740930914878845,0.01448366844698285,-0.9264867888384973,0.000291997874462344,1,0.8733666927088712,0.337492797056018
11.96,0.12834972143173218,0.7883255481719971,0.015962632231662978,-0.8743872224467757,0.00038206701293123896,1,0.9084663766428318,0.337492797056018
11.97,0.12110049277544022,0.7706427574157715,0.020801375846999752,-0.897019752916746,0.000477598207494726,1,0.9618708902944292,0.337492797056018
11.98,0.11957713216543198,0.7443498373031616,0.02421399684572893,-0.8787653372188273,0.0004943579531482553,1,0.9778905128722546,0.337492797056018
11.99,0.12041591852903366,0.7598231434822083,0.022195790556585437,-0.9805699102118621,0.0005013498284900371,1,0.9713316201878193,0.337492797056018
12.0,0.11900411546230316,0.7231217622756958,0.018087042221709277,-1.0203119548574957,0.0004789832174243483,1,0.9508784693269636,0.337492797056018
12.01,0.10717416554689407,0.7365988492965698,0.016552691464826325,-1.0284129027455924,0.000523398334516278,1,0.9437193010196744,0.337492797056018
12.02,0.09105899930000305,0.7519715428352356,0.020273722124264322,-0.9527050647495515,0.0005440334260496793,0,0.0,0.0
12.03,0.08945297449827194,0.7391934394836426,0.024507648155452304,-0.9646064666052337,0.0005198957240707328,0,0.0,0.0
12.04,0.09918919205665588,0.7729819416999817,0.026370411646318415,-0.9409008532393257,0.00047167028354944514,1,0.982362064724911,0.6554147547871719
12.05,0.09953790158033371,0.7592954635620117,0.027683771699246473,-0.9532473305161838,0.00034805423920765535,1,0.9814513200835447,0.8626611035122465
12.06,0.09655225276947021,0.7505828738212585,0.02449180418769167,-0.9962469620386859,0.0002951023057029557,1,0.9685613079186784,0.9236665806978089
12.07,0.09945428371429443,0.7494141459465027,0.017396816381448413,-1.041561600640592,0.00021379402595378847,1,0.9052561165451168,0.9678670087757892
12.08,0.0999021977186203,0.7637986540794373,0.012290165732415575,-0.9683658751314512,0.00017684182953814722,1,0.8023866393808494,0.9493516673333777
12.09,0.10069770365953445,0.7541678547859192,0.009182726920607584,-0.9570352846664623,0.00016364687318424112,1,0.7195279844731025,0.8507776872240924
12.1,0.11202386766672134,0.7523385286331177,0.006805592479168979,-0.8820096422742689,0.00018919787056489868,1,0.6540634093757001,0.5712756710891351
12.11,0.11618728935718536,0.7621585726737976,0.00596488857383485,-0.7808861299536255,0.00018357432154995305,1,0.6120706861280876,0.337492797056018
12.12,0.11269371211528778,0.7517739534378052,0.006217516137126987,-0.7218057187519346,0.0001836068257294428,1,0.620288923536817,0.337492797056018
12.13,0.11644919216632843,0.7445418238639832,0.006060711952501868,-0.7672992775115686,0.00017752927121163098,1,0.6182362697191933,0.337492797056018
12.14,0.11944138258695602,0.7758439183235168,0.0054402979125286206,-0.6862087715872524,0.0001502098999950512,1,0.5636828403233419,0.337492797056018
12.15,0.11788935214281082,0.760184645652771,0.004952779060547892,-0.823923752288241,0.00013477311379656457,1,0.5557145676492488,0.337492797056018
12.16,0.12201837450265884,0.7559122443199158,0.004831444254134474,-0.8005408647196495,0.00011885015478978174,1,0.5428894300981096,0.337492797056018
12.17,0.1277514547109604,0.7730247974395752,0.005177779450378047,-0.7505006031876258,0.00010710298173254224,1,0.5377540684940826,0.337492797056018
12.18,0.12417139858007431,0.7670987844467163,0.005475836757849157,-0.7103085433708589,0.00011178191582259118,1,0.5500918354857552,0.337492797056018
12.19,0.12109050154685974,0.7529444098472595,0.005166687269697312,-0.687329290052851,0.00010698858808968803,1,0.5406971152075777,0.337492797056018
12.2,0.12492107599973679,0.7672909498214722,0.004869531759746484,-0.6936484624723896,9.041063105211057e-05,1,0.5157300828142379,0.337492797056018
12.21,0.1252637356519699,0.7746163606643677,0.005062676245441282,-0.7846613153587155,8.203619596022232e-05,1,0.5222932339133973,0.337492797056018
12.22,0.12338954210281372,0.7721841931343079,0.005223330977539353,-0.7671501844843045,9.748260489096526e-05,1,0.5359039671505192,0.337492797056018
12.23,0.12838996946811676,0.7683671116828918,0.005412159436839364,-0.7318128476356536,0.00011573819536728287,1,0.5511188226387302,0.337492797056018
12.24,0.13722755014896393,0.77101731300354,0.005508590499975567,-0.6763804346498905,0.0001259020130723497,1,0.5544375453734335,0.337492797056018
12.25,0.1425916850566864,0.7797498106956482,0.005127994689478793,-0.6871453774379593,0.00012414996319779536,1,0.537245092789576,0.337492797056018
12.26,0.1451999694108963,0.761946976184845,0.005160264310773278,-0.6693738350318105,0.00011122472100979946,1,0.5375342911250723,0.337492797056018
12.27,0.15396934747695923,0.7605218887329102,0.005751831429296767,-0.6750912635335743,0.00010068042196220632,1,0.5538896042176952,0.3490343433972196
12.28,0.15722531080245972,0.7597230672836304,0.0056676033413719865,-0.7283895382413305,9.017713382771886e-05,1,0.5498791008999235,0.43817884141076524
12.29,0.15247531235218048,0.7770583629608154,0.004544443070376608,-0.7937954615206946,7.756013445199187e-05,1,0.5011157766934422,0.7108919937024314
12.3,0.15230464935302734,0.7515894770622253,0.003287108806618222,-0.8225384452620508,6.587532161906045e-05,1,0.4630833046511685,0.7805365747595518
12.31,0.15682029724121094,0.768447995185852,0.00245415498715568,-0.8339037424718441,6.522723675156948e-05,1,0.42727388311034536,0.8831537373080004
12.32,0.14853380620479584,0.7599503397941589,0.0019184463587634782,-0.8770003106866184,6.702931697920547e-05,1,0.4164288094092221,0.9877779106410575
12.33,0.13697674870491028,0.7494803071022034,0.0015384779647121052,-0.8483668280738876,6.366673905690439e-05,1,0.4036227240667876,0.9975273768433653
12.34,0.13563615083694458,0.7533742189407349,0.001372810148110364,-0.8682129080677996,5.869016038480612e-05,1,0.39533193626059676,0.9975273768433653
12.35,0.12975440919399261,0.7591767907142639,0.0013202691491519026,-0.9339743094623076,4.853510364430969e-05,1,0.3910145897767277,0.9975273768433653
12.36,0.1221756786108017,0.7528274059295654,0.0011636167084212755,-0.9929470671879468,4.975217863597409e-05,1,0.3933539921622134,0.9975273768433653
12.37,0.1258394718170166,0.7562537789344788,0.0009698931719042656,-0.9353707650261885,5.267373039254916e-05,1,0.38254138850021985,0.9975273768433653
12.38,0.1246580109000206,0.7774091958999634,0.0009435227055165107,-0.8381396248884311,5.1164321448102044e-05,1,0.36527861901718467,0.9975273768433653
12.39,0.11703318357467651,0.7681028842926025,0.0010927213882162413,-0.8390343587694398,5.80608296412838e-05,1,0.37743876010275207,0.9975273768433653
12.4,0.11614587157964706,0.75443035364151,0.0012707033617037637,-0.789967502947376,6.324659009600397e-05,1,0.38781304053069193,0.9975273768433653
12.41,0.11567811667919159,0.770184338092804,0.0012388495262993142,-0.7651225979757087,7.859988853364806e-05,1,0.38637808214569047,0.9975273768433653
12.42,0.10865062475204468,0.7825867533683777,0.0010107850104332406,-0.7595753332342255,7.993932936032414e-05,1,0.3740425045977219,0.9975273768433653
12.43,0.10173996537923813,0.7650647759437561,0.0008058102811378143,-0.8166749021421817,7.477307040668486e-05,1,0.3757858503234082,0.9975273768433653
12.44,0.10110218077898026,0.756022036075592,0.0007999021499960233,-0.8153143230953048,7.010224965545779e-05,1,0.376708308755731,0.9975273768433653
12.45,0.09353989362716675,0.7682082653045654,0.0010565364871277184,-0.8180902217794228,7.414178494439124e-05,0,0.0,0.0
12.46,0.07900824397802353,0.7561873197555542,0.001453739280726915,-0.8077126663457572,8.707069705099096e-05,0,0.0,0.0
12.47,0.06407732516527176,0.7269592881202698,0.0018618235901543881,-0.7946509493945765,0.00011320620290656647,0,0.0,0.0
12.48,0.05490477755665779,0.7428053617477417,0.002092398110713798,-0.7427553769800194,0.00016709484728074124,0,0.0,0.0
12.49,0.04388272389769554,0.7573378682136536,0.002395352922867393,-0.6807435032268472,0.0003055222229933219,0,0.0,0.0
12.5,0.03653049096465111,0.7321215271949768,0.005452025691703574,-0.5534308491036103,0.0008899341603951339,0,0.0,0.0
12.51,0.03272067382931709,0.6667304039001465,0.017331101389023672,-0.40945143776907106,0.0024625263525635322,0,0.0,0.0
12.52,0.02920474112033844,0.5790051221847534,0.05814188346594004,-0.305888646861113,0.005381287274072374,0,0.0,0.0
12.53,0.024338576942682266,0.4736575782299042,0.1603143134329721,-0.21520967438401203,0.009838561179729612,0,0.0,0.0
